S20_C_5,S20_C_6,S20_C_A,S20_F_5,S20_F_6,S20_F_A,xenbase_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,xenbase_gene_symbol,xenbase_gene_name,xenbase_gene_synomyms,db_xrefs,log2_S20_C_5,log2_S20_C_6,log2_S20_C_A,log2_S20_F_5,log2_S20_F_6,log2_S20_F_A
21.33408250976788,11.915211050539249,9.152465874144998,76.61496611778075,63.96864166380061,101.3021962169478,XB-GENE-865372,47.38126057216355,2.525693802172745,0.47694001746528625,5.29562148212186,1.1861230794307733e-7,2.8610983137412296e-5,wnt5b.S,Wnt family member 5B S homeolog,MGC89512|wnt-5b|xwnt5b,NCBI_Gene:379842|UniprotKB:P33945,4.4151557848125025,3.574853675691334,3.194318109810066,6.259573163783127,5.999315496685984,6.662535883100311
0,0,0,2.2870139139636048,18.415215024427447,18.16453173545271,XB-GENE-865376,6.477793445640627,5.595251324527347,1.6079341953146904,3.479776312259032,5.018325870618156e-4,0.03580328126424827,zic3.S,Zic family member 3 S homeolog,Zinc finger protein of the cerebellum 3|xzic3,NA,-9.965784284662087,-9.965784284662087,-9.965784284662087,1.1940958255189489,4.202904678217327,4.183131691352181
0,1.489401381317406,19.44898998255812,12.578576526799823,49.43031401293683,51.00041602646338,XB-GENE-865378,22.324616321679255,3.336153672072662,0.8360658603535043,3.9903000831322952,6.598975114101103e-5,0.00703728598746929,hes5.3.L,"hes family bHLH transcription factor 5, gene 3 L homeolog",esr2|hes3.3,NCBI_Gene:398259|UniprotKB:Q90Z13,-9.965784284662087,0.5757009164955483,4.281697507059373,3.653011451685727,5.627353352462577,5.6724653981675015
0,1.489401381317406,4.576232937072499,38.87923653738128,76.56852562788254,95.7131095291162,XB-GENE-865431,36.20441766879499,5.3688937057245045,0.8289174475255826,6.476994448302774,9.356763427646533e-11,3.2687369063961055e-8,hoxc8.S,homeobox C8 S homeolog,hoxc-8|xhoxc8,NA,-9.965784284662087,0.5757009164955483,2.19447571308958,5.280965090844146,6.258698414278305,6.580659707657785
89.75027814454073,98.3004911669488,73.21972699315998,361.34819840624954,295.6126622342301,241.0293634127379,XB-GENE-865434,193.2101200596445,1.779492013473889,0.23771350009800296,7.4858685465497405,7.10755089603529e-14,3.7898209540912376e-11,emx2.L,empty spiracles homeobox 2 L homeolog,emx-2|xemx2,NCBI_Gene:444481|UniprotKB:Q6GMD8,6.487860579334588,6.619141396324482,6.194180192815806,8.497249883694206,8.207569137141368,7.913071088867821
15.448818369142256,0,2.2881164685362494,42.30975740832668,57.18408876006418,30.041340947094863,XB-GENE-865541,24.545353658860705,3.3169335472438917,0.7928689945572703,4.183457254620017,2.8710909430058185e-5,0.00350446052332433,hoxc5.L,homeobox C5 L homeolog,XlHbox5,NCBI_Gene:378579|UniprotKB:Q08B46|UniprotKB:P09020,3.9495179725329983,-9.965784284662087,1.1947908680071906,5.4029526066146305,5.837567102443762,4.908925329216913
0,0,1.1440582342681247,5.717534784909011,16.47677133764561,25.150890095242215,XB-GENE-865554,8.081542408677493,5.164171363506145,1.4521235503136911,3.556289244390099,3.761299567877672e-4,0.02877596986495314,hoxd11.L,homeobox D11 L homeolog,NA,NCBI_Gene:735036|UniprotKB:Q1RMD8,-9.965784284662087,-9.965784284662087,0.19542097138199044,2.515645543973746,4.0424492222656365,4.652594913549309
807.7525033008666,768.5311127597815,498.80939014090234,574.0404924048647,429.3652766221768,312.2902186825908,XB-GENE-865562,565.1314989851971,-0.6674972132413204,0.16684288378312606,-4.00075327221615,6.314116595018621e-5,0.00680513991746102,gata3.S,GATA binding protein 3 S homeolog,GATA-3|XGATA-3|XGATA3,NCBI_Gene:399445|UniprotKB:Q2TAR8|UniprotKB:P23773|UniprotKB:A0A8J0UXU0|UniprotKB:A0A8J0UT92|UniprotKB:A0A8J0UUF7|UniprotKB:A0A974DA49,9.657771292379355,9.58596173329696,8.962347706362987,9.16501121016571,8.746065072958983,8.286748192558784
0,0,0,27.444166967563255,59.12253244684601,18.86316757143166,XB-GENE-865614,17.571644497640154,7.303634403351945,1.3477453766481775,5.4191500337519045,5.988304842289002e-8,1.516687908930747e-5,hes7.2.L,hes family bHLH transcription factor 7 L homeolog,ESR 4|ESR-4|enhancer-of-split-related 4|esr4,NCBI_Gene:398355|UniprotKB:A0A1L8H3L7|UniprotKB:A0A974HUM2,-9.965784284662087,-9.965784284662087,-9.965784284662087,4.778480211118863,5.885660563480045,4.237576533913503
16.18447638672046,62.55485801533105,11.440582342681246,6.861041741890814,3.876887373563673,0.6986358359789504,XB-GENE-865680,16.936080282694366,-2.947951883196989,0.83909196605929,-3.5132643410253883,4.426368690027369e-4,0.03253662133272263,hhex.L,hematopoietically expressed homeobox L homeolog,XHex|hex|tHex,NCBI_Gene:373590|UniprotKB:O13023,4.016627923866311,5.967073086136087,3.5162146819753874,2.778637901855304,1.955270903506414,-0.5153239075931709
81.6580399511805,72.9806676845529,251.6928115389874,33.16170175247227,29.07665530172755,76.15130612170559,XB-GENE-865753,90.78686372510435,-1.4734208336720125,0.3221411886592604,-4.573835589929791,4.788756665489641e-6,8.222863352216195e-4,nkx2-5.S,NK2 homeobox 5 S homeolog,AR2|Nkx-2.5|XNkx-2.5|XNkx2-5|csx|nkx-2.5|nkx2-5-a|nkx2-5-b|nkx2.5|tinman,NCBI_Gene:379882|UniprotKB:Q7T0T3|UniprotKB:P42583|UniprotKB:A0A974DBQ3,6.35154070107628,6.189462212824624,7.975525934792604,5.051489642315501,4.8618390360517125,6.250815821422275
10414.710554854615,9847.921933270689,9556.318430841644,10214.94764671844,6111.91294442313,4783.559568947873,XB-GENE-865962,8488.228513176065,-0.5721642644483694,0.1685852711537938,-3.3939160908452446,6.890080027768271e-4,0.04544287135256091,krt19.L,keratin 19 L homeolog,cytokeratin 19|krt15|krt9,NCBI_Gene:432054|UniprotKB:Q6IRP5|UniprotKB:A0A8J0TRW3,13.346335262697243,13.265603756453666,13.222239362984272,13.318394330824617,12.57740851507305,12.223869150344068
213.3408250976788,226.38900996024572,233.3878797906974,268.7241348907235,401.25784316384016,506.510981084739,XB-GENE-866058,308.2684456646541,0.7613743211859829,0.21365042615354604,3.56364522595803,3.6574019696977863e-4,0.02872336384109168,ssb.L,Sjogren syndrome antigen B L homeolog,larp3|ssb-a|ssb-b,NCBI_Gene:379324|UniprotKB:Q32N81|UniprotKB:Q7ZTK2|UniprotKB:P28049,7.737023019709124,7.822666486730725,7.86659201280367,8.069987458227725,8.648389377269561,8.984452584856626
51.49606123047419,59.57605525269624,93.8127752099862,136.07732788083447,221.95180213652029,395.4278831640859,XB-GENE-866060,159.72365081243288,1.798877026830378,0.26456192409808954,6.799455488399844,1.0501530395603238e-11,4.255640177514256e-9,sall1.L,spalt-like transcription factor 1 L homeolog,LOC108715370|sal-1|sal-like 1|sal1|sall1-a|sall1-b|sall1b|spalt-like 1|tbs|znf794,NCBI_Gene:379679|UniprotKB:Q6PCL1,5.686418199626068,5.89668491136968,6.55172787229751,7.088293508281009,7.794109112463154,8.627274442925119
6.6209221582038245,0,14.87275704548562,24.013646096617848,50.399535856327745,83.83630031747404,XB-GENE-866069,29.95719357901818,2.9573145054105554,0.6804703596476301,4.345985778046159,1.386515530870924e-5,0.00187290517910044,ror2.L,receptor tyrosine kinase like orphan receptor 2 L homeolog,Xror2,NCBI_Gene:398399|UniprotKB:Q8AV69|UniprotKB:A0A8J0U053|UniprotKB:A0A8J0TZ80|UniprotKB:A0A974E0Q3,2.727250051714469,-9.965784284662087,3.8946972067205037,4.585842642650007,5.655367167365669,6.389520355640339
580.4341758692019,430.4369992007303,446.1827113645686,348.7696218794497,278.1666690531935,280.85160606353804,XB-GENE-866233,394.14029723844703,-0.6783805234038195,0.17744850893320552,-3.8229711113502383,1.3185323258074373e-4,0.01272195332643347,tsku.L,"tsukushi, small leucine rich proteoglycan L homeolog",X-TSK|e2ig4|lrrc54|tsk|tsku-a|tsku-b|tsukushi|tsukushin|x-tsk-b1,NCBI_Gene:496379|UniprotKB:Q65YW8,9.180991142870447,8.749661634859228,8.801494036475338,8.446134711959983,8.119810937450787,8.133669379686081
3.6782900878910136,4.468204143952218,9.152465874144998,36.59222262341768,20.35365871120928,44.01405766667387,XB-GENE-866281,19.70981651788151,2.603633962482064,0.69628983110284,3.739296261670544,1.8453614141672163e-4,0.01639943551484918,wnt8a.L,Wnt family member 8A L homeolog,Xwnt-8|Xwnt8|wnt-8|wnt8,NCBI_Gene:397970|UniprotKB:P28026,1.879427427836583,2.1600179455476285,3.194318109810066,5.193504568724954,4.347287126742406,5.45992525283639
83.8650140039151,75.9594704471877,108.68553225547184,132.64680700988907,189.96748130462,323.46839205825404,XB-GENE-866389,152.43211617988962,1.1897019472642136,0.27235686962289357,4.368173084495647,1.2529018421267632e-5,0.00179214682613211,smarca5.S,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 S homeolog",SNF2H|imitation switch ISWI|iswi,NCBI_Gene:399165|UniprotKB:Q6DFM0,6.390014383961802,6.247176935468545,6.764029371611845,7.051457014288862,7.569616262870144,8.337485394991269
492.89087177739583,694.0610436939112,816.857579267441,377.3572958039947,306.27410251153015,560.3059404551182,XB-GENE-866454,541.2911389182318,-0.6982694358654467,0.19112343974343124,-3.6534997319157743,2.5869005874775374e-4,0.0223999058561837,msx2.L,msh homeobox 2 L homeolog,Hhox 7.1,NCBI_Gene:373769|UniprotKB:P35993|UniprotKB:A0A1L8GXR7,8.945127379663697,9.438920823945198,9.67394251949223,8.559791180383138,8.258684282982975,9.130073552944587
267.77951839846577,259.15584034922864,446.1827113645686,150.94291832159792,83.35307853161896,150.90534057145328,XB-GENE-866456,226.3865679228222,-1.338843423635898,0.23849727302300397,-5.61366344640243,1.9808731558518347e-8,5.733778840552839e-6,nkx2-3.S,NK2 homeobox 3 S homeolog,nkx-2.3|nkx2-3-a|nkx2-3-b|nkx2.3|xnkx-2.3|xnkx2-3,NCBI_Gene:397987|UniprotKB:Q91623,8.064907195125958,8.017681663403456,8.801494036475338,7.237868820200126,6.381180887181045,7.237509614054269
1.4713160351564054,0,4.576232937072499,30.874687838508663,49.43031401293683,64.27449691006343,XB-GENE-866599,25.10450795562297,4.591673818050824,0.8204622035271866,5.59644770753742,2.1878827177718432e-8,5.9906594091206875e-6,cyp26a1.L,cytochrome P450 family 26 subfamily A member 1 L homeolog,RACE|XCYP26A1|cyp26|retinoic acid converting enzyme|xCYP26,NCBI_Gene:496314|UniprotKB:Q5HZS9,0.5580873815953251,-9.965784284662087,2.19447571308958,4.948399371832508,5.627353352462577,6.006196953379404
339.13834610355144,195.1115809525802,243.68440389911055,504.2865680289749,358.61208205463976,366.08517805297,XB-GENE-868348,334.4863598486378,0.6732927483081907,0.19172855110777196,3.511697889636313,4.452538362081164e-4,0.03253662133272263,eif6.S,eukaryotic translation initiation factor 6 S homeolog,itgb4bp|p27(BBP)|p27BBP,NCBI_Gene:398731|UniprotKB:Q6GR45,8.405734361739103,7.608162996387521,7.928876029867544,8.97810284940662,8.486284307850232,8.51603949406216
81.6580399511805,83.40647735377473,97.2449499127906,214.97930791257883,306.27410251153015,294.1256869471381,XB-GENE-876631,179.61476076483214,1.6171387423376182,0.24286636097472344,6.6585538476690225,2.765349754754394e-11,1.037620680200621e-8,tle2.L,transducin like enhancer of split 2 L homeolog,Xesg1|esg|esg1|esg2|esg3|grg2|grg3|tle3|tle3a|xgrg3,NCBI_Gene:398072|UniprotKB:Q6DEF0|UniprotKB:O42469|UniprotKB:A0A1L8HY98|UniprotKB:A0A1L8HXN7|UniprotKB:A0A1L8HXM4,6.35154070107628,6.38210481977615,6.6035662610540005,7.748060705505816,8.258684282982975,8.200293879744624
0,1.489401381317406,1.1440582342681247,11.435069569818022,21.3228805546002,18.16453173545271,XB-GENE-876809,8.92599024590941,4.563368905287469,1.3484132158550586,3.384251097237827,7.137269831874714e-4,0.04665011655917595,tfap2e.L,transcription factor AP-2 epsilon L homeolog,NA,NCBI_Gene:735028|UniprotKB:Q2T9K2|UniprotKB:A0A974DMP4,-9.965784284662087,0.5757009164955483,0.19542097138199044,3.5155193964403444,4.414398100875565,4.183131691352181
131.68278514649828,165.32355332623206,178.47308454582745,351.0566357934133,512.7183551537958,499.5246227249495,XB-GENE-920534,306.46317278178606,1.509207094929718,0.1970026441811462,7.660846894735001,1.8471095506554233e-14,1.1007686386876526e-11,ventx2.2.L,"VENT homeobox 2, gene 2 L homeolog",Xom|vent-2|vent2|xvent-2|xvent2,NCBI_Gene:394272|UniprotKB:Q91914,7.040933900373496,7.369157193481935,7.479570791695385,8.45556409793193,9.00202555027048,8.964414871456361
5.149606123047419,7.44700690658703,18.304931748289995,22.870139139636045,81.41463484483712,85.23357198943194,XB-GENE-920881,36.73664845863826,2.5686538315667544,0.5346312617433674,4.804533545589323,1.5511269458310347e-6,3.0812680565125907e-4,ventx1.2.S,"VENT homeobox 1, gene 2 S homeolog",Xvent-1|Xvent1|vent-1|vent1,NCBI_Gene:100037246|UniprotKB:Q91926|UniprotKB:B7ZQJ4,2.3647422185599347,2.8968544107181673,4.194239301713487,4.5154563185370815,6.3472339673536435,6.413366815491864
140.5106813574367,168.30235608886687,152.15974515766058,236.70594009523307,236.49012978738403,315.0847620265066,XB-GENE-939946,208.2089357521813,0.768450594066695,0.22821709888629735,3.367191143068353,7.593803473905504e-4,0.04931591217572863,klf17.L,Kruppel-like factor 17 L homeolog,klf17.1|neptune|zfp393|znf393,NCBI_Gene:398243|UniprotKB:Q90XS5|UniprotKB:Q6GR57,7.134546262825255,7.394920135096717,7.2494524062319305,7.886958195358006,7.885642262338371,8.299600753657804
809.223819336023,856.4057942575084,536.5633118717504,1062.3179630360944,1354.9721370605037,889.3634192012038,XB-GENE-940537,918.1410741271808,0.5930121652072935,0.1522905484116694,3.893952522938406,9.862396039011656e-5,0.00970057614283758,nifk.S,nucleolar protein interacting with the FHA domain of MKI67 S homeolog,NA,NCBI_Gene:398645|UniprotKB:Q7SYS2,9.6603967585388,9.742152431087511,9.067607290594053,10.053001287433743,10.40404853445986,9.796630877723889
93.42856823243174,68.51246354060068,91.52465874144995,149.7994113646161,172.52148812358345,182.34395319050608,XB-GENE-942001,126.355090532198,0.9916863744027394,0.2764557318397973,3.5871434743028203,3.343203894812374e-4,0.02688095131614615,bysl.S,bystin like S homeolog,NA,NCBI_Gene:432128|UniprotKB:Q6INQ1,6.545807295694609,6.098315613977377,6.516104347023881,7.226897775339592,7.430640617693315,7.51052646014912
1.4713160351564054,2.978802762634812,25.16928115389874,26.300660010581453,25.199767928163872,58.68541022223183,XB-GENE-948813,23.300873018777853,2.539580492153177,0.7138212222430547,3.557726238753455,3.7407887659704654e-4,0.02877596986495314,robo1.L,roundabout guidance receptor 1 L homeolog,dutt1|roundabout|roundabout-1,NCBI_Gene:399392|UniprotKB:Q8UVD7,0.5580873815953251,1.5752168398196777,4.653649426486376,4.717081951950805,4.655395791678968,5.874954557765308
0.7356580175782027,0,2.2881164685362494,14.86559044076343,78.50696931466437,7.684994195768454,XB-GENE-960094,17.34688807288512,4.314560319374422,1.0881294877593937,3.965116622525034,7.33600713028361e-5,0.00758378451396972,itga4.S,integrin subunit alpha 4 S homeolog,inta4,NCBI_Gene:397839|UniprotKB:Q91687,-0.4409330696613998,-9.965784284662087,1.1947908680071906,3.8940019071583434,6.2947672037602,2.9422318869212427
1257.9752100587266,1044.0703683035017,1132.6176519254434,1787.301373762557,1621.508143993006,1586.6019835081963,XB-GENE-962294,1405.012455258572,0.5419448910671406,0.1372650901873729,3.948162568700913,7.875332015939465e-5,0.00805908976297805,nop2.L,NOP2 nucleolar protein L homeolog,nol1|nop1,NCBI_Gene:100036868|UniprotKB:A0A1L8FIN2,10.296888923926325,10.028004616472577,10.145446478048719,10.80356801317968,10.663121444105617,10.63172545166276
94.89988426758816,49.150245583474394,52.62667877633373,129.21628613894367,232.6132424138204,201.20712076193772,XB-GENE-963588,126.61890965701636,1.5204978651922012,0.3419198050950316,4.446942945494488,8.710095970678276e-6,0.00133699973149911,ism1.L,"isthmin 1, angiogenesis inhibitor L homeolog",isthmin,NCBI_Gene:398306|UniprotKB:Q8QFV1|UniprotKB:A0A8J0V803|UniprotKB:A0A8J0V4R4|UniprotKB:A0A974CUH7,6.568349624942185,5.619156072477261,5.717749858866379,7.013655270323312,7.861795622057654,7.652544723280729
324.4251857519874,288.9438679755768,464.48764311285856,539.7352836954107,518.5336862141412,661.6081366720659,XB-GENE-964366,466.2889672370068,0.692101213508178,0.1754309154344302,3.945149643632001,7.975015878705977e-5,0.00807948858671702,fam83d.L,family with sequence similarity 83 member D L homeolog,NA,NCBI_Gene:495259|UniprotKB:A1L1G9|UniprotKB:Q5XGY0,8.341746459791942,8.174650435836583,8.85949951248586,9.076110865315604,9.018296687888212,9.369835347712666
80.9223819336023,62.55485801533105,88.0924840386456,187.53514094501557,157.01393862932875,345.12610297360146,XB-GENE-967335,153.54081775592078,1.5115761402178924,0.26967742585810783,5.605126700568612,2.0810267788595193e-8,5.856356193507164e-6,nid2.L,nidogen 2 L homeolog,nid-2|nidogen-2|osteonidogen,NCBI_Gene:495003|UniprotKB:Q5XHG8|UniprotKB:A0A8J0TF48,6.338484708862675,5.967073086136087,6.460963406963965,7.551024840517754,7.29475801552334,8.43098396343296
19.862766474611472,16.383415194491466,26.313339388166867,61.749375677017326,125.99883964081936,90.82265867726356,XB-GENE-968501,56.85506584206168,2.0838908516017987,0.42088125042507657,4.951256083508438,7.373599767154956e-7,1.589402962575465e-4,dlc.L,putative ortholog of delta-like protein C precursor (SwissPro) L homeolog,X-Delta2|delta-2|delta2|dll3|x-delta-2,NCBI_Gene:379238|UniprotKB:Q7ZXT4,4.312067300786787,4.034252274874303,4.717777271843125,5.948376008681377,6.977278087392441,6.504996249346462
196.42069069338012,77.4488718285051,196.77801629411744,277.87219054657794,346.01219809055783,400.31833401593855,XB-GENE-968930,249.14171691151284,1.1897655699671985,0.2749008952230188,4.327979976209163,1.504831466946977e-5,0.00197992825865452,ptafr.L,platelet activating factor receptor L homeolog,NA,NCBI_Gene:379327|UniprotKB:A0A1L8HE61|UniprotKB:Q7ZWY0,7.617810443907349,6.2751909463937094,7.620432575581665,8.118282838522346,8.434683257858262,8.645007484279429
0,0,3.4321747028043736,9.14805565585442,34.891986362073055,49.603144354505474,XB-GENE-972091,16.179226845872886,5.033313321228634,1.1392203611183769,4.418208709232876,9.952229417386724e-6,0.00146124690184847,msgn1.L,mesogenin 1 L homeolog,MesP-related bHLH factor|Mespo|mes1|mesogenin|msgn1-a|msgn1-b|pMesogenin1,NCBI_Gene:399133|UniprotKB:Q9W690|UniprotKB:B7ZPW4|UniprotKB:A0A974CXP7,-9.965784284662087,-9.965784284662087,1.7795432730995913,3.1936228394704282,5.124865172654026,5.6323887556187815
1673.621989990411,1338.971841804348,1728.6719919791362,2417.3737070595303,2083.8269632904744,2524.171275391948,XB-GENE-974211,1961.106294919308,0.5709913473393734,0.13105480659274987,4.356889779050358,1.3192365830070064e-5,0.00180610619222215,rpl10a.S,ribosomal protein L10a S homeolog,NA,NCBI_Gene:379897|UniprotKB:Q7ZYS8,10.708758859307325,10.386910983642805,10.755449269044732,11.23922540117364,11.02502046114957,11.3015946626418
147.86726153321874,104.25809669221842,185.3374339514362,234.41892618126948,226.7979113534749,287.1393285873486,XB-GENE-974827,197.63649304982772,0.7939352432900879,0.23271298945601557,3.4116498831714224,6.457099135724572e-4,0.0430374153579116,ddx49.S,DEAD-box helicase 49 S homeolog,NA,NCBI_Gene:394406|UniprotKB:A0A8J0U3K9,7.2081686151505115,6.7040294552691835,7.534018276328887,7.872951396826149,7.825269905060543,8.165612159703272
1386.7153631349122,926.4076591794266,1398.0391622756483,2094.9047451906617,1417.0023350375225,2109.88022465643,XB-GENE-976216,1555.4915815791005,0.6005120301401281,0.13381561703453257,4.487607974674282,7.202730980094674e-6,0.00112262873168214,rplp0.S,"ribosomal protein, large, P0 S homeolog",l10e|lp0|prlp0|rpp0,NCBI_Gene:379826|UniprotKB:Q8AVI3|UniprotKB:A0A974DU82,10.437457015838707,9.855504928094136,10.449190091071886,11.032669619753769,10.468627438427145,11.042946069650329
8.827896210938432,5.957605525269624,32.033630559507486,78.90198003174436,125.02961779742846,264.7829818360222,XB-GENE-989271,85.92228532681843,3.3901162477004507,0.4050761377706753,8.369084059993899,5.806781723586864e-17,4.525269664742962e-14,hs3st3a1.L,heparan sulfate-glucosamine 3-sulfotransferase 3A1 L homeolog,NA,NCBI_Gene:100037135|UniprotKB:A0A1L8EUR6,3.142233083338739,2.574974740558613,5.001560447554673,6.302007884300115,6.966137618546736,8.048672038412594
617.217076748112,504.9070682666006,575.4612918368666,880.5003568759878,1041.9134816452372,931.2815693599408,XB-GENE-990563,758.5468074554575,0.7473576884159683,0.16521395318307094,4.523574879827693,6.080379405394878e-6,9.77782916762786e-4,nop58.L,NOP58 ribonucleoprotein L homeolog,nop5|nop5/nop58|nop58-a|nop58-b,NCBI_Gene:446463|UniprotKB:Q0P3Q8,9.269636505171635,8.979876921145147,9.168577586138682,9.782181417064315,10.025021153478649,9.863075165895863
346.49492627933347,296.3908748821638,303.17543208105303,518.0086515127565,450.688157176777,510.7027961006127,XB-GENE-991563,404.2434730054494,0.6458941517962956,0.17769656631695482,3.6348150399497503,2.781801383418828e-4,0.02329126431026128,wdr43.L,WD repeat domain 43 L homeolog,NA,NCBI_Gene:100101293|UniprotKB:A0A1L8G6R0|UniprotKB:A0A974CU65,8.436694580604307,8.211362088741419,8.244013797369057,9.016835168111019,8.815988931428922,8.996342972528156
239.8245137304941,253.198234823959,310.03978148666175,378.50080276097657,395.44251210349466,616.8954431694132,XB-GENE-996300,365.65021467916654,0.7683310485969799,0.18832156840218203,4.079888751542903,4.505725899165129e-5,0.00518721694141385,rcc2.L,regulator of chromosome condensation 2 L homeolog,TD-60|telophase disc 60 kDa protein,NCBI_Gene:734455|UniprotKB:Q52KW8,7.90584133716097,7.9841292346778365,8.276314183915929,8.564156361394257,8.62732781461559,9.268884517941943
